,VA Medical Center or System,City,State,12/31/2015 Star Rating (4th qtr),6/30/2016 Star Rating (2nd qtr)
0,Phoenix VA Health Care System,Phoenix,Arizona,1,1
1,Southern Oregon - White City VA Rehabilitation Center & Clinics,White City,Oregon,1,1
2,Memphis VA Medical Center,Memphis,Tennessee,1,1
3,Tennessee Valley Healthcare System - Nashville VA Medical Center,Nashville,Tennessee,1,1
4,Tennessee Valley Healthcare System - Alvin C. York Campus,Murfreesboro,Tennessee,1,1
5,Dallas VA Medical Center,Dallas,Texas,1,1
6,El Paso VA Medical Center,El Paso,Texas,1,1
7,VA Greater Los Angeles Healthcare System,Los Angeles,California,2,1
8,John D. Dingell VA Medical Center,Detroit,Michigan,2,1
9,Raymond G. Murphy VA Medical Center,Albuquerque,New Mexico,2,1
10,Charlie Norwood VA Medical Center,Augusta,Georgia,1,2
11,Overton Brooks VA Medical Center,Shreveport,Louisiana,1,2
12,Perry Point VA Medical Center,Perry Point,Maryland,1,2
13,Roseburg VA Medical Center,Roseburg,Oregon,1,2
14,"George H. O'Brien, Jr.Â VA Medical Center",Big Spring,Texas,1,2
15,VA Health Care Center at Harlingen,Harlingen,Texas,1,2
16,Alaska VA Healthcare System,Anchorage,Alaska,2,*
17,Central Alabama Veterans Health Care System,Montgomery,Alabama,2,*
18,Central Arkansas Veterans Healthcare System,Little Rock,Arkansas,2,*
19,Southern Arizona VA Health Care System,Tucson,Arizona,2,*
20,VA Loma Linda Healthcare System,Loma Linda,California,2,*
21,VA Central California Health Care System,Fresno,California,2,*
22,VA Eastern Colorado Health Care System,Denver,Colorado,2,*
23,Orlando VA Medical Center,Orlando,Florida,2,*
24,Malcom Randall VA Medical Center,Gainesville,Florida,2,*
25,Carl Vinson VA Medical Center,Dublin,Georgia,2,*
26,Atlanta VA Medical Center,Decatur,Georgia,2,*
27,Spark M. Matsunaga VA Medical Center,Honolulu,Hawaii,2,*
28,Marion VA Medical Center,Marion,Illinois,2,*
29,Baltimore VA Medical Center,Baltimore,Maryland,2,*
30,Togus VA Medical Center,Augusta,Maine,2,*
31,Battle Creek VA Medical Center,Battle Creek,Michigan,2,*
32,VA St. Louis Health Care System,St. Louis,Missouri,2,*
33,Gulf Coast Veterans Health Care System,Biloxi,Mississippi,2,*
34,VA Montana Health Care System,Fort Harrison,Montana,2,*
35,Fayetteville VA Medical Center,Fayetteville,North Carolina,2,*
36,VA Sierra Nevada Health Care System,Reno,Nevada,2,*
37,VA Southern Nevada Healthcare System,Las Vegas,Nevada,2,*
38,Oklahoma City VA Health Care System,Oklahoma City,Oklahoma,2,*
39,VA Portland Health Care System,Portland,Oregon,2,*
40,Central Texas Veterans Health Care System,Temple,Texas,2,*
41,Hampton VA Medical Center,Hampton,Virginia,2,*
42,Mann-Grandstaff VA Medical Center,Spokane,Washington,2,*
43,VA Puget Sound Health Care System,Seattle,Washington,2,*
44,Lake City VA Medical Center,Lake City,Florida,2,*
45,Birmingham VA Medical Center,Birmingham,Alabama,3,*
46,Northern Arizona VA Health Care System,Prescott,Arizona,3,*
47,San Francisco VA Medical Center ,San Francisco,California,3,*
48,Sacramento VA Medical Center,Mather,California,3,*
49,VA San Diego Healthcare System,San Diego,California,3,*
50,VA Long Beach Healthcare System,Long Beach,California,3,*
51,Grand Junction VA Medical Center,Grand Junction,Colorado,3,*
52,Washington DC VA Medical Center,Washington,District of Columbia,3,*
53,Wilmington VA Medical Center,Wilmington,Delaware,3,*
54,Miami VA Healthcare System,Miami,Florida,3,*
55,Bay Pines VA Healthcare System,Bay Pines,Florida,3,*
56,James A. Haley Veterans' Hospital,Tampa,Florida,3,*
57,West Palm Beach VA Medical Center,W Palm Beach,Florida,3,*
58,Iowa City VA Health Care System,Iowa City,Iowa,3,*
59,VA Central Iowa Health Care System,Des Moines,Iowa,3,*
60,Captain James A. Lovell Federal Health Care Center,North Chicago,Illinois,3,*
61,Jesse Brown VA Medical Center,Chicago,Illinois,3,*
62,VA Illiana Health Care System,Danville,Illinois,3,*
63,Edward Hines Jr. VA Hospital,Hines,Illinois,3,*
64,Richard L. Roudebush VA Medical Center,Indianapolis,Indiana,3,*
65,VA Northern Indiana Health Care System,Fort Wayne,Indiana,3,*
66,Dwight D. Eisenhower VA Medical Center,Leavenworth ,Kansas,3,*
67,Robley Rex VA Medical Center,Louisville,Kentucky,3,*
68,Southeast Louisiana Veterans Health Care System,New Orleans,Louisiana,3,*
69,Alexandria VA Health Care System,Pineville,Louisiana,3,*
70,Kansas City VA Medical Center,Kansas City,Missouri,3,*
71,Harry S. Truman Memorial Veterans' Hospital,Columbia,Missouri,3,*
72,G.V. (Sonny) Montgomery VA Medical Center,Jackson,Mississippi,3,*
73,Durham VA Medical Center,Durham,North Carolina,3,*
74,W.G. (Bill) Hefner VA Medical Center,Salisbury,North Carolina,3,*
75,Omaha VA Medical Center,Omaha,Nebraska,3,*
76,VA New Jersey Health Care System,East Orange,New Jersey,3,*
77,Syracuse VA Medical Center,Syracuse,New York,3,*
78,Northport VA Medical Center,Northport,New York,3,*
79,VA NY Harbor Healthcare System,Brooklyn,New York,3,*
80,VA Western New York Healthcare System,Buffalo,New York,3,*
81,James J. Peters VA Medical Center,Bronx,New York,3,*
82,Dayton VA Medical Center,Dayton,Ohio,3,*
83,Chillicothe VA Medical Center,Chillicothe,Ohio,3,*
84,Jack C. Montgomery VA Medical Center,Muskogee,Oklahoma,3,*
85,Philadelphia VA Medical Center,Philadelphia,Pennsylvania,3,*
86,VA Caribbean Healthcare System,San Juan,Puerto Rico,3,*
87,Wm. Jennings Bryan Dorn VA Medical Center,Columbia,South Carolina,3,*
88,South Texas Veterans Health Care System,San Antonio,Texas,3,*
89,Thomas E. Creek VA Medical Center,Amarillo,Texas,3,*
90,Salem VA Medical Center,Salem,Virginia,3,*
91,Jonathan M. Wainwright Memorial VA Medical Center,Walla Walla,Washington,3,*
92,Tomah VA Medical Center,Tomah,Wisconsin,3,*
93,Huntington VA Medical Center,Huntington,West Virginia,3,*
94,Martinsburg VA Medical Center,Martinsburg,West Virginia,3,*
95,Louis A. Johnson VA Medical Center,Clarksburg,West Virginia,3,*
96,Beckley VA Medical Center,Beckley,West Virginia,3,*
97,Cheyenne VA Medical Center,Cheyenne,Wyoming,3,*
98,VA Palo Alto Health Care System,Palo Alto,California,4,*
99,Colmery-O'Neil VA Medical Center,Topeka,Kansas,4,*
100,Robert J. Dole VA Medical Center,Wichita,Kansas,4,*
101,Lexington VA Medical Center,Lexington,Kentucky,4,*
102,VA Ann Arbor Healthcare System,Ann Arbor,Michigan,4,*
103,Oscar G. Johnson VA Medical Center,Iron Mountain,Michigan,4,*
104,John J. Pershing VA Medical Center,Poplar Bluff,Missouri,4,*
105,Manchester VA Medical Center,Manchester,New Hampshire,4,*
106,VA NY Harbor Healthcare System-Manhattan campus,New York,New York,4,*
107,Bath VA Medical Center,Bath,New York,4,*
108,Canandaigua VA Medical Center,Canandaigua,New York,4,*
109,Albany Stratton VA Medical Center,Albany,New York,4,*
110,Cincinnati VA Medical Center,Cincinnati,Ohio,4,*
111,Lebanon VA Medical Center,Lebanon,Pennsylvania,4,*
112,James E. Van Zandt VA Medical Center,Altoona,Pennsylvania,4,*
113,Wilkes-Barre VA Medical Center,Wilkes-Barre,Pennsylvania,4,*
114,Providence VA Medical Center,Providence,Rhode Island,4,*
115,Ralph H. Johnson VA Medical Center,Charleston,South Carolina,4,*
116,Sioux Falls VA Health Care System,Sioux Falls,South Dakota,4,*
117,Mountain Home VA Medical Center,Mountain Home,Tennessee,4,*
118,Michael E. DeBakey VA Medical Center,Houston,Texas,4,*
119,George E. Wahlen VA Medical Center,Salt Lake City,Utah,4,*
120,Hunter Holmes McGuire VA Medical Center,Richmond,Virginia,4,*
121,White River Junction VA Medical Center,White River Junction,Vermont,4,*
122,William S. Middleton Memorial Veterans Hospital,Madison,Wisconsin,4,*
123,Milwaukee VA Medical Center (Zablocki),Milwaukee,Wisconsin,4,*
124,Sheridan VA Medical Center,Sheridan,Wyoming,4,*
125,Tuscaloosa VA Medical Center,Tuscaloosa,Alabama,5,*
126,VA Connecticut Healthcare System,West Haven,Connecticut,5,*
127,Fargo VA Health Care System,Fargo,North Dakota,5,*
128,Chalmers P. Wylie VA Ambulatory Care Center,Columbus,Ohio,5,*
129,Veterans Health Care System of the Ozarks,Fayetteville,Arkansas,3,5
130,VA Central Western Massachusetts Healthcare System,Leeds,Massachusetts,4,5
131,VA Pittsburgh Healthcare System,Pittsburgh,Pennsylvania,4,5
132,Boise VA Medical Center,Boise,Idaho,5,5
133,VA Boston Healthcare System,Boston,Massachusetts,5,5
134,Edith Nourse Rogers Memorial Veterans Hospital,Bedford,Massachusetts,5,5
135,Aleda E. Lutz VA Medical Center,Saginaw,Michigan,5,5
136,Minneapolis VA Health Care System,Minneapolis,Minnesota,5,5
137,St. Cloud VA Health Care System,St Cloud,Minnesota,5,5
138,Charles George VA Medical Center,Asheville,North Carolina,5,5
139,VA Hudson Valley Health Care System,Montrose,New York,5,5
140,Louis Stokes Cleveland VA Medical Center,Cleveland,Ohio,5,5
141,VA Butler Healthcare,Butler,Pennsylvania,5,5
142,Coatesville VA Medical Center,Coatesville,Pennsylvania,5,5
143,Erie VA Medical Center,Erie,Pennsylvania,5,5
144,VA Black Hills Health Care System,Fort Meade,South Dakota,5,5
145,VA Black Hills Health Care System,Hot Springs,South Dakota,5,5
