station_id,facility_id,name,ref_date,visn_id,state,date,employees
485,99999,V8HCSBAY PINES,2016-05-31,08,FL,2015-05-31,54
485,99999,V8HCSBAY PINES,2016-05-31,08,FL,2016-05-31,54
516,99999,MC BAY PINES,2016-05-31,08,FL,2011-05-31,3360
516,99999,MC BAY PINES,2016-05-31,08,FL,2012-05-31,3375
516,99999,MC BAY PINES,2016-05-31,08,FL,2013-05-31,3561
516,99999,MC BAY PINES,2016-05-31,08,FL,2014-05-31,3782
516,99999,MC BAY PINES,2016-05-31,08,FL,2015-05-31,4032
516,99999,MC BAY PINES,2016-05-31,08,FL,2016-05-31,4110
546,99999,MC MIAMI,2016-05-31,08,FL,2011-05-31,2680
546,99999,MC MIAMI,2016-05-31,08,FL,2012-05-31,2592
546,99999,MC MIAMI,2016-05-31,08,FL,2013-05-31,2604
546,99999,MC MIAMI,2016-05-31,08,FL,2014-05-31,2658
546,99999,MC MIAMI,2016-05-31,08,FL,2015-05-31,2754
546,99999,MC MIAMI,2016-05-31,08,FL,2016-05-31,2841
548,99999,MC W PALM BEACH,2016-05-31,08,FL,2011-05-31,2226
548,99999,MC W PALM BEACH,2016-05-31,08,FL,2012-05-31,2228
548,99999,MC W PALM BEACH,2016-05-31,08,FL,2013-05-31,2391
548,99999,MC W PALM BEACH,2016-05-31,08,FL,2014-05-31,2485
548,99999,MC W PALM BEACH,2016-05-31,08,FL,2015-05-31,2596
548,99999,MC W PALM BEACH,2016-05-31,08,FL,2016-05-31,2614
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,2011-05-31,4833
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,2012-05-31,4719
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,2013-05-31,5116
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,2014-05-31,5468
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,2015-05-31,5584
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,2016-05-31,5743
672,99999,MC SAN JUAN,2016-05-31,08,PR,2011-05-31,3346
672,99999,MC SAN JUAN,2016-05-31,08,PR,2012-05-31,3309
672,99999,MC SAN JUAN,2016-05-31,08,PR,2013-05-31,3337
672,99999,MC SAN JUAN,2016-05-31,08,PR,2014-05-31,3349
672,99999,MC SAN JUAN,2016-05-31,08,PR,2015-05-31,3676
672,99999,MC SAN JUAN,2016-05-31,08,PR,2016-05-31,3769
673,99999,MC TAMPA,2016-05-31,08,FL,2011-05-31,4508
673,99999,MC TAMPA,2016-05-31,08,FL,2012-05-31,4269
673,99999,MC TAMPA,2016-05-31,08,FL,2013-05-31,4380
673,99999,MC TAMPA,2016-05-31,08,FL,2014-05-31,4587
673,99999,MC TAMPA,2016-05-31,08,FL,2015-05-31,4763
673,99999,MC TAMPA,2016-05-31,08,FL,2016-05-31,4883
675,99999,MC ORLANDO,2016-05-31,08,FL,2011-05-31,1991
675,99999,MC ORLANDO,2016-05-31,08,FL,2012-05-31,2239
675,99999,MC ORLANDO,2016-05-31,08,FL,2013-05-31,2464
675,99999,MC ORLANDO,2016-05-31,08,FL,2014-05-31,2668
675,99999,MC ORLANDO,2016-05-31,08,FL,2015-05-31,2914
675,99999,MC ORLANDO,2016-05-31,08,FL,2016-05-31,3708
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,2011-05-31,65
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,2012-05-31,66
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,2013-05-31,65
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,2014-05-31,52
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,2015-05-31,48
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,2016-05-31,48
581,99999,MC HUNTINGTON,2016-05-31,09,WV,2011-05-31,1126
581,99999,MC HUNTINGTON,2016-05-31,09,WV,2012-05-31,1119
581,99999,MC HUNTINGTON,2016-05-31,09,WV,2013-05-31,1156
581,99999,MC HUNTINGTON,2016-05-31,09,WV,2014-05-31,1171
581,99999,MC HUNTINGTON,2016-05-31,09,WV,2015-05-31,1229
581,99999,MC HUNTINGTON,2016-05-31,09,WV,2016-05-31,1271
596,99999,MC LEXINGTON,2016-05-31,09,KY,2011-05-31,1783
596,99999,MC LEXINGTON,2016-05-31,09,KY,2012-05-31,1723
596,99999,MC LEXINGTON,2016-05-31,09,KY,2013-05-31,1820
596,99999,MC LEXINGTON,2016-05-31,09,KY,2014-05-31,1905
596,99999,MC LEXINGTON,2016-05-31,09,KY,2015-05-31,1958
596,99999,MC LEXINGTON,2016-05-31,09,KY,2016-05-31,2053
603,99999,MC LOUISVILLE,2016-05-31,09,KY,2011-05-31,1634
603,99999,MC LOUISVILLE,2016-05-31,09,KY,2012-05-31,1665
603,99999,MC LOUISVILLE,2016-05-31,09,KY,2013-05-31,1750
603,99999,MC LOUISVILLE,2016-05-31,09,KY,2014-05-31,1706
603,99999,MC LOUISVILLE,2016-05-31,09,KY,2015-05-31,1841
603,99999,MC LOUISVILLE,2016-05-31,09,KY,2016-05-31,1847
614,99999,MC MEMPHIS,2016-05-31,09,TN,2011-05-31,2253
614,99999,MC MEMPHIS,2016-05-31,09,TN,2012-05-31,2194
614,99999,MC MEMPHIS,2016-05-31,09,TN,2013-05-31,2333
614,99999,MC MEMPHIS,2016-05-31,09,TN,2014-05-31,2327
614,99999,MC MEMPHIS,2016-05-31,09,TN,2015-05-31,2310
614,99999,MC MEMPHIS,2016-05-31,09,TN,2016-05-31,2346
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,2011-05-31,2087
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,2012-05-31,2078
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,2013-05-31,2120
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,2014-05-31,2181
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,2015-05-31,2280
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,2016-05-31,2317
626,99999,HCS NASHVILLE,2016-05-31,09,TN,2011-05-31,3448
626,99999,HCS NASHVILLE,2016-05-31,09,TN,2012-05-31,3488
626,99999,HCS NASHVILLE,2016-05-31,09,TN,2013-05-31,3589
626,99999,HCS NASHVILLE,2016-05-31,09,TN,2014-05-31,3749
626,99999,HCS NASHVILLE,2016-05-31,09,TN,2015-05-31,3975
626,99999,HCS NASHVILLE,2016-05-31,09,TN,2016-05-31,4138
487,99999,V10HSCINCINNATI,2016-05-31,10,OH,2011-05-31,52
487,99999,V10HSCINCINNATI,2016-05-31,10,OH,2012-05-31,46
487,99999,V10HSCINCINNATI,2016-05-31,10,OH,2013-05-31,54
487,99999,V10HSCINCINNATI,2016-05-31,10,OH,2014-05-31,53
487,99999,V10HSCINCINNATI,2016-05-31,10,OH,2015-05-31,51
487,99999,V10HSCINCINNATI,2016-05-31,10,OH,2016-05-31,47
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,2011-05-31,1368
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,2012-05-31,1393
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,2013-05-31,1423
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,2014-05-31,1401
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,2015-05-31,1411
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,2016-05-31,1430
539,99999,MC CINCINNATI,2016-05-31,10,OH,2011-05-31,2043
539,99999,MC CINCINNATI,2016-05-31,10,OH,2012-05-31,2097
539,99999,MC CINCINNATI,2016-05-31,10,OH,2013-05-31,2147
539,99999,MC CINCINNATI,2016-05-31,10,OH,2014-05-31,2172
539,99999,MC CINCINNATI,2016-05-31,10,OH,2015-05-31,2168
539,99999,MC CINCINNATI,2016-05-31,10,OH,2016-05-31,2225
541,99999,MC CLEVELAND,2016-05-31,10,OH,2011-05-31,4516
541,99999,MC CLEVELAND,2016-05-31,10,OH,2012-05-31,4485
541,99999,MC CLEVELAND,2016-05-31,10,OH,2013-05-31,4431
541,99999,MC CLEVELAND,2016-05-31,10,OH,2014-05-31,4518
541,99999,MC CLEVELAND,2016-05-31,10,OH,2015-05-31,4632
541,99999,MC CLEVELAND,2016-05-31,10,OH,2016-05-31,4825
552,99999,MC DAYTON,2016-05-31,10,OH,2011-05-31,2020
552,99999,MC DAYTON,2016-05-31,10,OH,2012-05-31,1978
552,99999,MC DAYTON,2016-05-31,10,OH,2013-05-31,2085
552,99999,MC DAYTON,2016-05-31,10,OH,2014-05-31,2072
552,99999,MC DAYTON,2016-05-31,10,OH,2015-05-31,2162
552,99999,MC DAYTON,2016-05-31,10,OH,2016-05-31,2230
757,99999,ACC COLUMBUS,2016-05-31,10,OH,2011-05-31,886
757,99999,ACC COLUMBUS,2016-05-31,10,OH,2012-05-31,924
757,99999,ACC COLUMBUS,2016-05-31,10,OH,2013-05-31,944
757,99999,ACC COLUMBUS,2016-05-31,10,OH,2014-05-31,1031
757,99999,ACC COLUMBUS,2016-05-31,10,OH,2015-05-31,1093
757,99999,ACC COLUMBUS,2016-05-31,10,OH,2016-05-31,1160
488,99999,V11NWANN ARBOR,2016-05-31,11,MI,2011-05-31,56
488,99999,V11NWANN ARBOR,2016-05-31,11,MI,2012-05-31,70
488,99999,V11NWANN ARBOR,2016-05-31,11,MI,2013-05-31,58
488,99999,V11NWANN ARBOR,2016-05-31,11,MI,2014-05-31,55
488,99999,V11NWANN ARBOR,2016-05-31,11,MI,2015-05-31,46
488,99999,V11NWANN ARBOR,2016-05-31,11,MI,2016-05-31,29
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,2011-05-31,2057
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,2012-05-31,2190
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,2013-05-31,2346
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,2014-05-31,2447
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,2015-05-31,2591
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,2016-05-31,2626
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,2011-05-31,1279
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,2012-05-31,1348
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,2013-05-31,1381
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,2014-05-31,1460
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,2015-05-31,1538
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,2016-05-31,1620
550,99999,MC DANVILLE,2016-05-31,11,IL,2011-05-31,1420
550,99999,MC DANVILLE,2016-05-31,11,IL,2012-05-31,1493
550,99999,MC DANVILLE,2016-05-31,11,IL,2013-05-31,1541
550,99999,MC DANVILLE,2016-05-31,11,IL,2014-05-31,1485
550,99999,MC DANVILLE,2016-05-31,11,IL,2015-05-31,1508
550,99999,MC DANVILLE,2016-05-31,11,IL,2016-05-31,1530
553,99999,MC DETROIT,2016-05-31,11,MI,2011-05-31,1782
553,99999,MC DETROIT,2016-05-31,11,MI,2012-05-31,1928
553,99999,MC DETROIT,2016-05-31,11,MI,2013-05-31,1946
553,99999,MC DETROIT,2016-05-31,11,MI,2014-05-31,1934
553,99999,MC DETROIT,2016-05-31,11,MI,2015-05-31,1987
553,99999,MC DETROIT,2016-05-31,11,MI,2016-05-31,1951
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,2011-05-31,2358
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,2012-05-31,2427
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,2013-05-31,2587
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,2014-05-31,2653
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,2015-05-31,2832
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,2016-05-31,2976
610,99999,HCS MARION,2016-05-31,11,IN,2011-05-31,1411
610,99999,HCS MARION,2016-05-31,11,IN,2012-05-31,1422
610,99999,HCS MARION,2016-05-31,11,IN,2013-05-31,1460
610,99999,HCS MARION,2016-05-31,11,IN,2014-05-31,1456
610,99999,HCS MARION,2016-05-31,11,IN,2015-05-31,1527
610,99999,HCS MARION,2016-05-31,11,IN,2016-05-31,1651
655,99999,MC SAGINAW,2016-05-31,11,MI,2011-05-31,870
655,99999,MC SAGINAW,2016-05-31,11,MI,2012-05-31,910
655,99999,MC SAGINAW,2016-05-31,11,MI,2013-05-31,976
655,99999,MC SAGINAW,2016-05-31,11,MI,2014-05-31,1020
655,99999,MC SAGINAW,2016-05-31,11,MI,2015-05-31,1034
655,99999,MC SAGINAW,2016-05-31,11,MI,2016-05-31,1083
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,2011-05-31,1
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,2012-05-31,
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,2013-05-31,1
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,2014-05-31,1
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,2015-05-31,1
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,2016-05-31,1
489,99999,V12HSHINES,2016-05-31,12,IL,2011-05-31,41
489,99999,V12HSHINES,2016-05-31,12,IL,2012-05-31,43
489,99999,V12HSHINES,2016-05-31,12,IL,2013-05-31,50
489,99999,V12HSHINES,2016-05-31,12,IL,2014-05-31,46
489,99999,V12HSHINES,2016-05-31,12,IL,2015-05-31,34
489,99999,V12HSHINES,2016-05-31,12,IL,2016-05-31,41
537,99999,HCS CHICAGO,2016-05-31,12,IL,2011-05-31,2210
537,99999,HCS CHICAGO,2016-05-31,12,IL,2012-05-31,2205
537,99999,HCS CHICAGO,2016-05-31,12,IL,2013-05-31,2364
537,99999,HCS CHICAGO,2016-05-31,12,IL,2014-05-31,2429
537,99999,HCS CHICAGO,2016-05-31,12,IL,2015-05-31,2371
537,99999,HCS CHICAGO,2016-05-31,12,IL,2016-05-31,2477
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,2011-05-31,1956
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,2012-05-31,2049
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,2013-05-31,2120
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,2014-05-31,2125
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,2015-05-31,2166
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,2016-05-31,2115
578,99999,MC HINES,2016-05-31,12,IL,2011-05-31,3242
578,99999,MC HINES,2016-05-31,12,IL,2012-05-31,3275
578,99999,MC HINES,2016-05-31,12,IL,2013-05-31,3364
578,99999,MC HINES,2016-05-31,12,IL,2014-05-31,3451
578,99999,MC HINES,2016-05-31,12,IL,2015-05-31,3552
578,99999,MC HINES,2016-05-31,12,IL,2016-05-31,3705
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,2011-05-31,604
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,2012-05-31,613
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,2013-05-31,634
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,2014-05-31,655
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,2015-05-31,667
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,2016-05-31,657
607,99999,MC MADISON,2016-05-31,12,WI,2011-05-31,1604
607,99999,MC MADISON,2016-05-31,12,WI,2012-05-31,1675
607,99999,MC MADISON,2016-05-31,12,WI,2013-05-31,1758
607,99999,MC MADISON,2016-05-31,12,WI,2014-05-31,1834
607,99999,MC MADISON,2016-05-31,12,WI,2015-05-31,1882
607,99999,MC MADISON,2016-05-31,12,WI,2016-05-31,1962
676,99999,MC TOMAH,2016-05-31,12,WI,2011-05-31,1016
676,99999,MC TOMAH,2016-05-31,12,WI,2012-05-31,1026
676,99999,MC TOMAH,2016-05-31,12,WI,2013-05-31,1066
676,99999,MC TOMAH,2016-05-31,12,WI,2014-05-31,1095
676,99999,MC TOMAH,2016-05-31,12,WI,2015-05-31,1085
676,99999,MC TOMAH,2016-05-31,12,WI,2016-05-31,1085
695,99999,MC MILWAUKEE,2016-05-31,12,WI,2011-05-31,3332
695,99999,MC MILWAUKEE,2016-05-31,12,WI,2012-05-31,3466
695,99999,MC MILWAUKEE,2016-05-31,12,WI,2013-05-31,3627
695,99999,MC MILWAUKEE,2016-05-31,12,WI,2014-05-31,3740
695,99999,MC MILWAUKEE,2016-05-31,12,WI,2015-05-31,3850
695,99999,MC MILWAUKEE,2016-05-31,12,WI,2016-05-31,4029
491,99999,V15HNKANSAS CITY,2016-05-31,15,MO,2011-05-31,46
491,99999,V15HNKANSAS CITY,2016-05-31,15,MO,2012-05-31,57
491,99999,V15HNKANSAS CITY,2016-05-31,15,MO,2013-05-31,105
491,99999,V15HNKANSAS CITY,2016-05-31,15,MO,2014-05-31,56
491,99999,V15HNKANSAS CITY,2016-05-31,15,MO,2015-05-31,53
491,99999,V15HNKANSAS CITY,2016-05-31,15,MO,2016-05-31,56
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,2011-05-31,5668
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,2012-05-31,5513
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,2013-05-31,5628
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,2014-05-31,5783
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,2015-05-31,6093
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,2016-05-31,6343
657,99999,HCS ST LOUIS,2016-05-31,15,MO,2011-05-31,4436
657,99999,HCS ST LOUIS,2016-05-31,15,MO,2012-05-31,4329
657,99999,HCS ST LOUIS,2016-05-31,15,MO,2013-05-31,4441
657,99999,HCS ST LOUIS,2016-05-31,15,MO,2014-05-31,4825
657,99999,HCS ST LOUIS,2016-05-31,15,MO,2015-05-31,5076
657,99999,HCS ST LOUIS,2016-05-31,15,MO,2016-05-31,5125
492,99999,V16HNJACKSON,2016-05-31,16,MS,2011-05-31,60
492,99999,V16HNJACKSON,2016-05-31,16,MS,2012-05-31,60
492,99999,V16HNJACKSON,2016-05-31,16,MS,2013-05-31,55
492,99999,V16HNJACKSON,2016-05-31,16,MS,2014-05-31,59
492,99999,V16HNJACKSON,2016-05-31,16,MS,2015-05-31,57
492,99999,V16HNJACKSON,2016-05-31,16,MS,2016-05-31,51
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,2011-05-31,1229
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,2012-05-31,1251
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,2013-05-31,1298
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,2014-05-31,1271
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,2015-05-31,1297
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,2016-05-31,1224
520,99999,MC BILOXI,2016-05-31,16,MS,2011-05-31,1817
520,99999,MC BILOXI,2016-05-31,16,MS,2012-05-31,1924
520,99999,MC BILOXI,2016-05-31,16,MS,2013-05-31,2125
520,99999,MC BILOXI,2016-05-31,16,MS,2014-05-31,2172
520,99999,MC BILOXI,2016-05-31,16,MS,2015-05-31,2289
520,99999,MC BILOXI,2016-05-31,16,MS,2016-05-31,2235
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,2011-05-31,1252
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,2012-05-31,1252
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,2013-05-31,1413
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,2014-05-31,1482
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,2015-05-31,1507
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,2016-05-31,1449
580,99999,MC HOUSTON,2016-05-31,16,TX,2011-05-31,3779
580,99999,MC HOUSTON,2016-05-31,16,TX,2012-05-31,3905
580,99999,MC HOUSTON,2016-05-31,16,TX,2013-05-31,4180
580,99999,MC HOUSTON,2016-05-31,16,TX,2014-05-31,4547
580,99999,MC HOUSTON,2016-05-31,16,TX,2015-05-31,4723
580,99999,MC HOUSTON,2016-05-31,16,TX,2016-05-31,4840
586,99999,MC JACKSON,2016-05-31,16,MS,2011-05-31,2013
586,99999,MC JACKSON,2016-05-31,16,MS,2012-05-31,2087
586,99999,MC JACKSON,2016-05-31,16,MS,2013-05-31,2141
586,99999,MC JACKSON,2016-05-31,16,MS,2014-05-31,2173
586,99999,MC JACKSON,2016-05-31,16,MS,2015-05-31,2074
586,99999,MC JACKSON,2016-05-31,16,MS,2016-05-31,1949
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,2011-05-31,3167
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,2012-05-31,3170
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,2013-05-31,3343
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,2014-05-31,3316
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,2015-05-31,3376
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,2016-05-31,3461
623,99999,MC MUSKOGEE,2016-05-31,16,OK,2011-05-31,1168
623,99999,MC MUSKOGEE,2016-05-31,16,OK,2012-05-31,1150
623,99999,MC MUSKOGEE,2016-05-31,16,OK,2013-05-31,1206
623,99999,MC MUSKOGEE,2016-05-31,16,OK,2014-05-31,1257
623,99999,MC MUSKOGEE,2016-05-31,16,OK,2015-05-31,1314
623,99999,MC MUSKOGEE,2016-05-31,16,OK,2016-05-31,1318
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,2011-05-31,1217
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,2012-05-31,1255
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,2013-05-31,1311
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,2014-05-31,1350
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,2015-05-31,1442
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,2016-05-31,1668
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,2011-05-31,1878
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,2012-05-31,1894
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,2013-05-31,1977
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,2014-05-31,2095
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,2015-05-31,2218
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,2016-05-31,2349
667,99999,MC SHREVEPORT,2016-05-31,16,LA,2011-05-31,1442
