station_id,facility_id,name,ref_date,visn_id,state,date,employees
667,99999,MC SHREVEPORT,2016-05-31,16,LA,2012-05-31,1439
667,99999,MC SHREVEPORT,2016-05-31,16,LA,2013-05-31,1472
667,99999,MC SHREVEPORT,2016-05-31,16,LA,2014-05-31,1516
667,99999,MC SHREVEPORT,2016-05-31,16,LA,2015-05-31,1539
667,99999,MC SHREVEPORT,2016-05-31,16,LA,2016-05-31,1455
493,99999,V17HNARLINGTON,2016-05-31,17,TX,2011-05-31,164
493,99999,V17HNARLINGTON,2016-05-31,17,TX,2012-05-31,124
493,99999,V17HNARLINGTON,2016-05-31,17,TX,2013-05-31,55
493,99999,V17HNARLINGTON,2016-05-31,17,TX,2014-05-31,59
493,99999,V17HNARLINGTON,2016-05-31,17,TX,2015-05-31,55
493,99999,V17HNARLINGTON,2016-05-31,17,TX,2016-05-31,50
549,99999,HCS DALLAS,2016-05-31,17,TX,2011-05-31,4317
549,99999,HCS DALLAS,2016-05-31,17,TX,2012-05-31,4409
549,99999,HCS DALLAS,2016-05-31,17,TX,2013-05-31,4654
549,99999,HCS DALLAS,2016-05-31,17,TX,2014-05-31,4771
549,99999,HCS DALLAS,2016-05-31,17,TX,2015-05-31,4768
549,99999,HCS DALLAS,2016-05-31,17,TX,2016-05-31,5236
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,2011-05-31,3490
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,2012-05-31,3381
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,2013-05-31,3512
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,2014-05-31,3559
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,2015-05-31,3615
671,99999,HCS SAN ANTONIO,2016-05-31,17,TX,2016-05-31,3761
674,99999,HCS TEMPLE,2016-05-31,17,TX,2011-05-31,3529
674,99999,HCS TEMPLE,2016-05-31,17,TX,2012-05-31,3345
674,99999,HCS TEMPLE,2016-05-31,17,TX,2013-05-31,3488
674,99999,HCS TEMPLE,2016-05-31,17,TX,2014-05-31,3686
674,99999,HCS TEMPLE,2016-05-31,17,TX,2015-05-31,3711
674,99999,HCS TEMPLE,2016-05-31,17,TX,2016-05-31,3909
740,99999,HCS HARLINGEN,2016-05-31,17,TX,2011-05-31,437
740,99999,HCS HARLINGEN,2016-05-31,17,TX,2012-05-31,502
740,99999,HCS HARLINGEN,2016-05-31,17,TX,2013-05-31,611
740,99999,HCS HARLINGEN,2016-05-31,17,TX,2014-05-31,687
740,99999,HCS HARLINGEN,2016-05-31,17,TX,2015-05-31,746
740,99999,HCS HARLINGEN,2016-05-31,17,TX,2016-05-31,830
494,99999,V18HNMESA,2016-05-31,18,AZ,2011-05-31,55
494,99999,V18HNMESA,2016-05-31,18,AZ,2012-05-31,64
494,99999,V18HNMESA,2016-05-31,18,AZ,2013-05-31,51
494,99999,V18HNMESA,2016-05-31,18,AZ,2014-05-31,49
494,99999,V18HNMESA,2016-05-31,18,AZ,2015-05-31,42
494,99999,V18HNMESA,2016-05-31,18,AZ,2016-05-31,28
501,99999,HCS ALBUQUERQUE,2016-05-31,18,NM,2011-05-31,2340
501,99999,HCS ALBUQUERQUE,2016-05-31,18,NM,2012-05-31,2370
501,99999,HCS ALBUQUERQUE,2016-05-31,18,NM,2013-05-31,2308
501,99999,HCS ALBUQUERQUE,2016-05-31,18,NM,2014-05-31,2384
501,99999,HCS ALBUQUERQUE,2016-05-31,18,NM,2015-05-31,2515
501,99999,HCS ALBUQUERQUE,2016-05-31,18,NM,2016-05-31,2616
504,99999,MC AMARILLO,2016-05-31,18,TX,2011-05-31,1021
504,99999,MC AMARILLO,2016-05-31,18,TX,2012-05-31,983
504,99999,MC AMARILLO,2016-05-31,18,TX,2013-05-31,954
504,99999,MC AMARILLO,2016-05-31,18,TX,2014-05-31,998
504,99999,MC AMARILLO,2016-05-31,18,TX,2015-05-31,1088
504,99999,MC AMARILLO,2016-05-31,18,TX,2016-05-31,1058
519,99999,MC BIG SPRING,2016-05-31,18,TX,2011-05-31,552
519,99999,MC BIG SPRING,2016-05-31,18,TX,2012-05-31,565
519,99999,MC BIG SPRING,2016-05-31,18,TX,2013-05-31,565
519,99999,MC BIG SPRING,2016-05-31,18,TX,2014-05-31,525
519,99999,MC BIG SPRING,2016-05-31,18,TX,2015-05-31,564
519,99999,MC BIG SPRING,2016-05-31,18,TX,2016-05-31,602
644,99999,MC PHOENIX,2016-05-31,18,AZ,2011-05-31,2398
644,99999,MC PHOENIX,2016-05-31,18,AZ,2012-05-31,2368
644,99999,MC PHOENIX,2016-05-31,18,AZ,2013-05-31,2443
644,99999,MC PHOENIX,2016-05-31,18,AZ,2014-05-31,2631
644,99999,MC PHOENIX,2016-05-31,18,AZ,2015-05-31,2981
644,99999,MC PHOENIX,2016-05-31,18,AZ,2016-05-31,3270
649,99999,HCS PRESCOTT,2016-05-31,18,AZ,2011-05-31,930
649,99999,HCS PRESCOTT,2016-05-31,18,AZ,2012-05-31,880
649,99999,HCS PRESCOTT,2016-05-31,18,AZ,2013-05-31,910
649,99999,HCS PRESCOTT,2016-05-31,18,AZ,2014-05-31,932
649,99999,HCS PRESCOTT,2016-05-31,18,AZ,2015-05-31,1038
649,99999,HCS PRESCOTT,2016-05-31,18,AZ,2016-05-31,1077
678,99999,HCS TUCSON,2016-05-31,18,AZ,2011-05-31,2215
678,99999,HCS TUCSON,2016-05-31,18,AZ,2012-05-31,2242
678,99999,HCS TUCSON,2016-05-31,18,AZ,2013-05-31,2219
678,99999,HCS TUCSON,2016-05-31,18,AZ,2014-05-31,2259
678,99999,HCS TUCSON,2016-05-31,18,AZ,2015-05-31,2395
678,99999,HCS TUCSON,2016-05-31,18,AZ,2016-05-31,2493
756,99999,OC EL PASO,2016-05-31,18,TX,2011-05-31,627
756,99999,OC EL PASO,2016-05-31,18,TX,2012-05-31,672
756,99999,OC EL PASO,2016-05-31,18,TX,2013-05-31,708
756,99999,OC EL PASO,2016-05-31,18,TX,2014-05-31,753
756,99999,OC EL PASO,2016-05-31,18,TX,2015-05-31,814
756,99999,OC EL PASO,2016-05-31,18,TX,2016-05-31,872
436,99999,HCS FT HARRISON,2016-05-31,19,MT,2011-05-31,1031
436,99999,HCS FT HARRISON,2016-05-31,19,MT,2012-05-31,1034
436,99999,HCS FT HARRISON,2016-05-31,19,MT,2013-05-31,1133
436,99999,HCS FT HARRISON,2016-05-31,19,MT,2014-05-31,1253
436,99999,HCS FT HARRISON,2016-05-31,19,MT,2015-05-31,1223
436,99999,HCS FT HARRISON,2016-05-31,19,MT,2016-05-31,1219
442,99999,MROC CHEYENNE,2016-05-31,19,WY,2011-05-31,573
442,99999,MROC CHEYENNE,2016-05-31,19,WY,2012-05-31,586
442,99999,MROC CHEYENNE,2016-05-31,19,WY,2013-05-31,636
442,99999,MROC CHEYENNE,2016-05-31,19,WY,2014-05-31,694
442,99999,MROC CHEYENNE,2016-05-31,19,WY,2015-05-31,758
442,99999,MROC CHEYENNE,2016-05-31,19,WY,2016-05-31,853
495,99999,V19HNGLENDALE,2016-05-31,19,CO,2011-05-31,43
495,99999,V19HNGLENDALE,2016-05-31,19,CO,2012-05-31,41
495,99999,V19HNGLENDALE,2016-05-31,19,CO,2013-05-31,38
495,99999,V19HNGLENDALE,2016-05-31,19,CO,2014-05-31,45
495,99999,V19HNGLENDALE,2016-05-31,19,CO,2015-05-31,39
495,99999,V19HNGLENDALE,2016-05-31,19,CO,2016-05-31,45
554,99999,HCS DENVER,2016-05-31,19,CO,2011-05-31,2377
554,99999,HCS DENVER,2016-05-31,19,CO,2012-05-31,2472
554,99999,HCS DENVER,2016-05-31,19,CO,2013-05-31,2511
554,99999,HCS DENVER,2016-05-31,19,CO,2014-05-31,2487
554,99999,HCS DENVER,2016-05-31,19,CO,2015-05-31,2831
554,99999,HCS DENVER,2016-05-31,19,CO,2016-05-31,3057
575,99999,MC GR JUNCTION,2016-05-31,19,CO,2011-05-31,582
575,99999,MC GR JUNCTION,2016-05-31,19,CO,2012-05-31,587
575,99999,MC GR JUNCTION,2016-05-31,19,CO,2013-05-31,583
575,99999,MC GR JUNCTION,2016-05-31,19,CO,2014-05-31,590
575,99999,MC GR JUNCTION,2016-05-31,19,CO,2015-05-31,625
575,99999,MC GR JUNCTION,2016-05-31,19,CO,2016-05-31,651
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,2011-05-31,1964
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,2012-05-31,1962
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,2013-05-31,2028
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,2014-05-31,2119
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,2015-05-31,2328
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,2016-05-31,2407
666,99999,HCS SHERIDAN,2016-05-31,19,WY,2011-05-31,601
666,99999,HCS SHERIDAN,2016-05-31,19,WY,2012-05-31,572
666,99999,HCS SHERIDAN,2016-05-31,19,WY,2013-05-31,592
666,99999,HCS SHERIDAN,2016-05-31,19,WY,2014-05-31,607
666,99999,HCS SHERIDAN,2016-05-31,19,WY,2015-05-31,608
666,99999,HCS SHERIDAN,2016-05-31,19,WY,2016-05-31,631
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,2011-05-31,548
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,2012-05-31,510
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,2013-05-31,473
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,2014-05-31,506
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,2015-05-31,504
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,2016-05-31,528
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,2011-05-31,54
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,2012-05-31,54
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,2013-05-31,52
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,2014-05-31,55
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,2015-05-31,47
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,2016-05-31,45
531,99999,MC BOISE,2016-05-31,20,ID,2011-05-31,1022
531,99999,MC BOISE,2016-05-31,20,ID,2012-05-31,1018
531,99999,MC BOISE,2016-05-31,20,ID,2013-05-31,1037
531,99999,MC BOISE,2016-05-31,20,ID,2014-05-31,1079
531,99999,MC BOISE,2016-05-31,20,ID,2015-05-31,1164
531,99999,MC BOISE,2016-05-31,20,ID,2016-05-31,1207
648,99999,MC PORTLAND,2016-05-31,20,OR,2011-05-31,3343
648,99999,MC PORTLAND,2016-05-31,20,OR,2012-05-31,3463
648,99999,MC PORTLAND,2016-05-31,20,OR,2013-05-31,3566
648,99999,MC PORTLAND,2016-05-31,20,OR,2014-05-31,3742
648,99999,MC PORTLAND,2016-05-31,20,OR,2015-05-31,3728
648,99999,MC PORTLAND,2016-05-31,20,OR,2016-05-31,3789
653,99999,HCS ROSEBURG,2016-05-31,20,OR,2011-05-31,820
653,99999,HCS ROSEBURG,2016-05-31,20,OR,2012-05-31,825
653,99999,HCS ROSEBURG,2016-05-31,20,OR,2013-05-31,837
653,99999,HCS ROSEBURG,2016-05-31,20,OR,2014-05-31,844
653,99999,HCS ROSEBURG,2016-05-31,20,OR,2015-05-31,946
653,99999,HCS ROSEBURG,2016-05-31,20,OR,2016-05-31,1116
663,99999,HCS SEATTLE,2016-05-31,20,WA,2011-05-31,3346
663,99999,HCS SEATTLE,2016-05-31,20,WA,2012-05-31,3402
663,99999,HCS SEATTLE,2016-05-31,20,WA,2013-05-31,3460
663,99999,HCS SEATTLE,2016-05-31,20,WA,2014-05-31,3627
663,99999,HCS SEATTLE,2016-05-31,20,WA,2015-05-31,3763
663,99999,HCS SEATTLE,2016-05-31,20,WA,2016-05-31,3847
668,99999,MC SPOKANE,2016-05-31,20,WA,2011-05-31,815
668,99999,MC SPOKANE,2016-05-31,20,WA,2012-05-31,832
668,99999,MC SPOKANE,2016-05-31,20,WA,2013-05-31,845
668,99999,MC SPOKANE,2016-05-31,20,WA,2014-05-31,898
668,99999,MC SPOKANE,2016-05-31,20,WA,2015-05-31,953
668,99999,MC SPOKANE,2016-05-31,20,WA,2016-05-31,1060
687,99999,MC WALLA WALLA,2016-05-31,20,WA,2011-05-31,435
687,99999,MC WALLA WALLA,2016-05-31,20,WA,2012-05-31,430
687,99999,MC WALLA WALLA,2016-05-31,20,WA,2013-05-31,436
687,99999,MC WALLA WALLA,2016-05-31,20,WA,2014-05-31,469
687,99999,MC WALLA WALLA,2016-05-31,20,WA,2015-05-31,501
687,99999,MC WALLA WALLA,2016-05-31,20,WA,2016-05-31,548
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,2011-05-31,570
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,2012-05-31,571
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,2013-05-31,585
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,2014-05-31,628
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,2015-05-31,686
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,2016-05-31,713
358,99999,RO MANILA,2016-05-31,21,PI,2011-05-31,77
358,99999,RO MANILA,2016-05-31,21,PI,2012-05-31,77
358,99999,RO MANILA,2016-05-31,21,PI,2013-05-31,78
358,99999,RO MANILA,2016-05-31,21,PI,2014-05-31,78
358,99999,RO MANILA,2016-05-31,21,PI,2015-05-31,78
358,99999,RO MANILA,2016-05-31,21,PI,2016-05-31,76
459,99999,HCS HONOLULU,2016-05-31,21,HI,2011-05-31,749
459,99999,HCS HONOLULU,2016-05-31,21,HI,2012-05-31,757
459,99999,HCS HONOLULU,2016-05-31,21,HI,2013-05-31,846
459,99999,HCS HONOLULU,2016-05-31,21,HI,2014-05-31,871
459,99999,HCS HONOLULU,2016-05-31,21,HI,2015-05-31,936
459,99999,HCS HONOLULU,2016-05-31,21,HI,2016-05-31,1028
497,99999,V21HNMARE ISLAND,2016-05-31,21,CA,2011-05-31,33
497,99999,V21HNMARE ISLAND,2016-05-31,21,CA,2012-05-31,41
497,99999,V21HNMARE ISLAND,2016-05-31,21,CA,2013-05-31,55
497,99999,V21HNMARE ISLAND,2016-05-31,21,CA,2014-05-31,55
497,99999,V21HNMARE ISLAND,2016-05-31,21,CA,2015-05-31,52
497,99999,V21HNMARE ISLAND,2016-05-31,21,CA,2016-05-31,49
570,99999,HCS FRESNO,2016-05-31,21,CA,2011-05-31,1055
570,99999,HCS FRESNO,2016-05-31,21,CA,2012-05-31,1101
570,99999,HCS FRESNO,2016-05-31,21,CA,2013-05-31,1142
570,99999,HCS FRESNO,2016-05-31,21,CA,2014-05-31,1121
570,99999,HCS FRESNO,2016-05-31,21,CA,2015-05-31,1200
570,99999,HCS FRESNO,2016-05-31,21,CA,2016-05-31,1376
612,99999,HCS MARTINEZ,2016-05-31,21,CA,2011-05-31,2425
612,99999,HCS MARTINEZ,2016-05-31,21,CA,2012-05-31,2513
612,99999,HCS MARTINEZ,2016-05-31,21,CA,2013-05-31,2634
612,99999,HCS MARTINEZ,2016-05-31,21,CA,2014-05-31,2761
612,99999,HCS MARTINEZ,2016-05-31,21,CA,2015-05-31,3015
612,99999,HCS MARTINEZ,2016-05-31,21,CA,2016-05-31,3281
640,99999,HCS PALO ALTO,2016-05-31,21,CA,2011-05-31,3791
640,99999,HCS PALO ALTO,2016-05-31,21,CA,2012-05-31,3823
640,99999,HCS PALO ALTO,2016-05-31,21,CA,2013-05-31,4031
640,99999,HCS PALO ALTO,2016-05-31,21,CA,2014-05-31,4133
640,99999,HCS PALO ALTO,2016-05-31,21,CA,2015-05-31,4305
640,99999,HCS PALO ALTO,2016-05-31,21,CA,2016-05-31,4416
654,99999,HCS RENO,2016-05-31,21,NV,2011-05-31,1113
654,99999,HCS RENO,2016-05-31,21,NV,2012-05-31,1130
654,99999,HCS RENO,2016-05-31,21,NV,2013-05-31,1188
654,99999,HCS RENO,2016-05-31,21,NV,2014-05-31,1249
654,99999,HCS RENO,2016-05-31,21,NV,2015-05-31,1309
654,99999,HCS RENO,2016-05-31,21,NV,2016-05-31,1353
662,99999,MC SAN FRANCISCO,2016-05-31,21,CA,2011-05-31,2194
662,99999,MC SAN FRANCISCO,2016-05-31,21,CA,2012-05-31,2296
662,99999,MC SAN FRANCISCO,2016-05-31,21,CA,2013-05-31,2388
662,99999,MC SAN FRANCISCO,2016-05-31,21,CA,2014-05-31,2560
662,99999,MC SAN FRANCISCO,2016-05-31,21,CA,2015-05-31,2654
662,99999,MC SAN FRANCISCO,2016-05-31,21,CA,2016-05-31,2875
498,99999,V22HNLONG BEACH,2016-05-31,22,CA,2011-05-31,42
498,99999,V22HNLONG BEACH,2016-05-31,22,CA,2012-05-31,50
498,99999,V22HNLONG BEACH,2016-05-31,22,CA,2013-05-31,42
498,99999,V22HNLONG BEACH,2016-05-31,22,CA,2014-05-31,47
498,99999,V22HNLONG BEACH,2016-05-31,22,CA,2015-05-31,42
498,99999,V22HNLONG BEACH,2016-05-31,22,CA,2016-05-31,33
593,99999,MC LAS VEGAS,2016-05-31,22,NV,2011-05-31,1376
593,99999,MC LAS VEGAS,2016-05-31,22,NV,2012-05-31,1677
593,99999,MC LAS VEGAS,2016-05-31,22,NV,2013-05-31,1967
593,99999,MC LAS VEGAS,2016-05-31,22,NV,2014-05-31,2078
593,99999,MC LAS VEGAS,2016-05-31,22,NV,2015-05-31,2302
593,99999,MC LAS VEGAS,2016-05-31,22,NV,2016-05-31,2372
600,99999,HCS LONG BEACH,2016-05-31,22,CA,2011-05-31,2308
600,99999,HCS LONG BEACH,2016-05-31,22,CA,2012-05-31,2358
600,99999,HCS LONG BEACH,2016-05-31,22,CA,2013-05-31,2343
600,99999,HCS LONG BEACH,2016-05-31,22,CA,2014-05-31,2361
600,99999,HCS LONG BEACH,2016-05-31,22,CA,2015-05-31,2597
600,99999,HCS LONG BEACH,2016-05-31,22,CA,2016-05-31,2798
605,99999,MC LOMA LINDA,2016-05-31,22,CA,2011-05-31,2374
605,99999,MC LOMA LINDA,2016-05-31,22,CA,2012-05-31,2341
605,99999,MC LOMA LINDA,2016-05-31,22,CA,2013-05-31,2431
605,99999,MC LOMA LINDA,2016-05-31,22,CA,2014-05-31,2489
605,99999,MC LOMA LINDA,2016-05-31,22,CA,2015-05-31,2608
605,99999,MC LOMA LINDA,2016-05-31,22,CA,2016-05-31,2809
664,99999,HCS SAN DIEGO,2016-05-31,22,CA,2011-05-31,2775
664,99999,HCS SAN DIEGO,2016-05-31,22,CA,2012-05-31,2815
664,99999,HCS SAN DIEGO,2016-05-31,22,CA,2013-05-31,2991
664,99999,HCS SAN DIEGO,2016-05-31,22,CA,2014-05-31,3028
664,99999,HCS SAN DIEGO,2016-05-31,22,CA,2015-05-31,3158
664,99999,HCS SAN DIEGO,2016-05-31,22,CA,2016-05-31,3173
691,99999,HCS W/LOS ANGELES,2016-05-31,22,CA,2011-05-31,4891
691,99999,HCS W/LOS ANGELES,2016-05-31,22,CA,2012-05-31,4868
691,99999,HCS W/LOS ANGELES,2016-05-31,22,CA,2013-05-31,4844
691,99999,HCS W/LOS ANGELES,2016-05-31,22,CA,2014-05-31,5041
691,99999,HCS W/LOS ANGELES,2016-05-31,22,CA,2015-05-31,5137
691,99999,HCS W/LOS ANGELES,2016-05-31,22,CA,2016-05-31,5090
437,99999,HCS FARGO,2016-05-31,23,ND,2011-05-31,893
437,99999,HCS FARGO,2016-05-31,23,ND,2012-05-31,882
437,99999,HCS FARGO,2016-05-31,23,ND,2013-05-31,934
437,99999,HCS FARGO,2016-05-31,23,ND,2014-05-31,996
437,99999,HCS FARGO,2016-05-31,23,ND,2015-05-31,1048
437,99999,HCS FARGO,2016-05-31,23,ND,2016-05-31,1086
438,99999,HCS SIOUX FALLS,2016-05-31,23,SD,2011-05-31,898
438,99999,HCS SIOUX FALLS,2016-05-31,23,SD,2012-05-31,857
438,99999,HCS SIOUX FALLS,2016-05-31,23,SD,2013-05-31,898
438,99999,HCS SIOUX FALLS,2016-05-31,23,SD,2014-05-31,942
438,99999,HCS SIOUX FALLS,2016-05-31,23,SD,2015-05-31,1012
438,99999,HCS SIOUX FALLS,2016-05-31,23,SD,2016-05-31,1067
499,99999,V23HNMINNEAPOLIS,2016-05-31,23,MN,2011-05-31,40
499,99999,V23HNMINNEAPOLIS,2016-05-31,23,MN,2012-05-31,40
499,99999,V23HNMINNEAPOLIS,2016-05-31,23,MN,2013-05-31,68
499,99999,V23HNMINNEAPOLIS,2016-05-31,23,MN,2014-05-31,65
499,99999,V23HNMINNEAPOLIS,2016-05-31,23,MN,2015-05-31,61
499,99999,V23HNMINNEAPOLIS,2016-05-31,23,MN,2016-05-31,55
568,99999,HCS FORT MEADE,2016-05-31,23,SD,2011-05-31,1093
568,99999,HCS FORT MEADE,2016-05-31,23,SD,2012-05-31,1036
568,99999,HCS FORT MEADE,2016-05-31,23,SD,2013-05-31,1043
568,99999,HCS FORT MEADE,2016-05-31,23,SD,2014-05-31,1059
568,99999,HCS FORT MEADE,2016-05-31,23,SD,2015-05-31,1105
568,99999,HCS FORT MEADE,2016-05-31,23,SD,2016-05-31,1101
618,99999,HCS MINNEAPOLIS,2016-05-31,23,MN,2011-05-31,3461
618,99999,HCS MINNEAPOLIS,2016-05-31,23,MN,2012-05-31,3421
618,99999,HCS MINNEAPOLIS,2016-05-31,23,MN,2013-05-31,3529
618,99999,HCS MINNEAPOLIS,2016-05-31,23,MN,2014-05-31,3662
618,99999,HCS MINNEAPOLIS,2016-05-31,23,MN,2015-05-31,3715
618,99999,HCS MINNEAPOLIS,2016-05-31,23,MN,2016-05-31,3894
636,99999,HCS OMAHA,2016-05-31,23,NE,2011-05-31,4786
636,99999,HCS OMAHA,2016-05-31,23,NE,2012-05-31,4695
636,99999,HCS OMAHA,2016-05-31,23,NE,2013-05-31,4839
636,99999,HCS OMAHA,2016-05-31,23,NE,2014-05-31,5240
636,99999,HCS OMAHA,2016-05-31,23,NE,2015-05-31,5431
636,99999,HCS OMAHA,2016-05-31,23,NE,2016-05-31,5499
656,99999,HCS ST CLOUD,2016-05-31,23,MN,2011-05-31,1487
656,99999,HCS ST CLOUD,2016-05-31,23,MN,2012-05-31,1483
656,99999,HCS ST CLOUD,2016-05-31,23,MN,2013-05-31,1551
656,99999,HCS ST CLOUD,2016-05-31,23,MN,2014-05-31,1642
656,99999,HCS ST CLOUD,2016-05-31,23,MN,2015-05-31,1670
656,99999,HCS ST CLOUD,2016-05-31,23,MN,2016-05-31,1706
