station_id,facility_id,name,ref_date,visn_id,state,occupation_id,date,loss_rate,avg_onboard
402,99999,HCS TOGUS,2016-05-31,01,ME,0602,2011-01-01,0.0997,
402,99999,HCS TOGUS,2016-05-31,01,ME,0602,2012-01-01,0.0955,
402,99999,HCS TOGUS,2016-05-31,01,ME,0602,2013-01-01,0.1133,
402,99999,HCS TOGUS,2016-05-31,01,ME,0602,2014-01-01,0.1474,
402,99999,HCS TOGUS,2016-05-31,01,ME,0602,2015-01-01,0.0781,
405,99999,MROC WHT RIVER JCT,2016-05-31,01,VT,0602,2011-01-01,0.0114,
405,99999,MROC WHT RIVER JCT,2016-05-31,01,VT,0602,2012-01-01,0.0842,
405,99999,MROC WHT RIVER JCT,2016-05-31,01,VT,0602,2013-01-01,0.0891,
405,99999,MROC WHT RIVER JCT,2016-05-31,01,VT,0602,2014-01-01,0.1402,
405,99999,MROC WHT RIVER JCT,2016-05-31,01,VT,0602,2015-01-01,0.06,
518,99999,MC BEDFORD,2016-05-31,01,MA,0602,2011-01-01,0.062,
518,99999,MC BEDFORD,2016-05-31,01,MA,0602,2012-01-01,0.0859,
518,99999,MC BEDFORD,2016-05-31,01,MA,0602,2013-01-01,0.0409,
518,99999,MC BEDFORD,2016-05-31,01,MA,0602,2014-01-01,0.0814,
518,99999,MC BEDFORD,2016-05-31,01,MA,0602,2015-01-01,0.0789,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,2011-01-01,0.08,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,2012-01-01,0.0781,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,2013-01-01,0.0898,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,2014-01-01,0.1011,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,2015-01-01,0.0548,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,2011-01-01,0.0774,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,2012-01-01,0.1134,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,2013-01-01,0.1119,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,2014-01-01,0.0909,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,2015-01-01,0.1343,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,2011-01-01,0.0928,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,2012-01-01,0.0492,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,2013-01-01,0.1134,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,2014-01-01,0.1351,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,2015-01-01,0.0862,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,2011-01-01,0.0519,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,2012-01-01,0.0815,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,2013-01-01,0.0309,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,2014-01-01,0.0879,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,2015-01-01,0.0927,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,2011-01-01,0.0719,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,2012-01-01,0.0826,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,2013-01-01,0.0601,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,2014-01-01,0.0781,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,2015-01-01,0.0683,
479,99999,V2HCNALBANY,2016-05-31,02,NY,0602,2011-01-01,,
479,99999,V2HCNALBANY,2016-05-31,02,NY,0602,2012-01-01,,
479,99999,V2HCNALBANY,2016-05-31,02,NY,0602,2013-01-01,,
479,99999,V2HCNALBANY,2016-05-31,02,NY,0602,2014-01-01,0.8,
479,99999,V2HCNALBANY,2016-05-31,02,NY,0602,2015-01-01,,
528,99999,HCS BUFFALO,2016-05-31,02,NY,0602,2011-01-01,0.0962,
528,99999,HCS BUFFALO,2016-05-31,02,NY,0602,2012-01-01,0.0756,
528,99999,HCS BUFFALO,2016-05-31,02,NY,0602,2013-01-01,0.092,
528,99999,HCS BUFFALO,2016-05-31,02,NY,0602,2014-01-01,0.0981,
528,99999,HCS BUFFALO,2016-05-31,02,NY,0602,2015-01-01,0.0707,
480,99999,V3HCNNEW YORK,2016-05-31,03,NY,0602,2011-01-01,0.3529,
480,99999,V3HCNNEW YORK,2016-05-31,03,NY,0602,2012-01-01,,
480,99999,V3HCNNEW YORK,2016-05-31,03,NY,0602,2013-01-01,,
480,99999,V3HCNNEW YORK,2016-05-31,03,NY,0602,2014-01-01,,
480,99999,V3HCNNEW YORK,2016-05-31,03,NY,0602,2015-01-01,,
526,99999,MC BRONX,2016-05-31,03,NY,0602,2011-01-01,0.1075,
526,99999,MC BRONX,2016-05-31,03,NY,0602,2012-01-01,0.0885,
526,99999,MC BRONX,2016-05-31,03,NY,0602,2013-01-01,0.054,
526,99999,MC BRONX,2016-05-31,03,NY,0602,2014-01-01,0.0509,
526,99999,MC BRONX,2016-05-31,03,NY,0602,2015-01-01,0.0874,
561,99999,HCS EAST ORANGE,2016-05-31,03,NJ,0602,2011-01-01,0.0199,
561,99999,HCS EAST ORANGE,2016-05-31,03,NJ,0602,2012-01-01,0.0504,
561,99999,HCS EAST ORANGE,2016-05-31,03,NJ,0602,2013-01-01,0.0298,
561,99999,HCS EAST ORANGE,2016-05-31,03,NJ,0602,2014-01-01,0.0537,
561,99999,HCS EAST ORANGE,2016-05-31,03,NJ,0602,2015-01-01,0.0792,
620,99999,HCS MONTROSE,2016-05-31,03,NY,0602,2011-01-01,0.1084,
620,99999,HCS MONTROSE,2016-05-31,03,NY,0602,2012-01-01,0.0979,
620,99999,HCS MONTROSE,2016-05-31,03,NY,0602,2013-01-01,0.1085,
620,99999,HCS MONTROSE,2016-05-31,03,NY,0602,2014-01-01,0.1303,
620,99999,HCS MONTROSE,2016-05-31,03,NY,0602,2015-01-01,0.1513,
630,99999,HCS NEW YORK,2016-05-31,03,NY,0602,2011-01-01,0.0605,
630,99999,HCS NEW YORK,2016-05-31,03,NY,0602,2012-01-01,0.0746,
630,99999,HCS NEW YORK,2016-05-31,03,NY,0602,2013-01-01,0.0654,
630,99999,HCS NEW YORK,2016-05-31,03,NY,0602,2014-01-01,0.0717,
630,99999,HCS NEW YORK,2016-05-31,03,NY,0602,2015-01-01,0.0662,
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0602,2011-01-01,0.0668,
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0602,2012-01-01,0.0523,
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0602,2013-01-01,0.0361,
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0602,2014-01-01,0.0483,
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0602,2015-01-01,0.0906,
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0602,2011-01-01,0.0351,
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0602,2012-01-01,0.0476,
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0602,2013-01-01,0.0605,
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0602,2014-01-01,0.1266,
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0602,2015-01-01,0.1511,
503,99999,MC ALTOONA,2016-05-31,04,PA,0602,2011-01-01,0.0745,
503,99999,MC ALTOONA,2016-05-31,04,PA,0602,2012-01-01,0.1088,
503,99999,MC ALTOONA,2016-05-31,04,PA,0602,2013-01-01,0.0366,
503,99999,MC ALTOONA,2016-05-31,04,PA,0602,2014-01-01,0.0349,
503,99999,MC ALTOONA,2016-05-31,04,PA,0602,2015-01-01,0.1371,
529,99999,MC BUTLER,2016-05-31,04,PA,0602,2011-01-01,0.233,
529,99999,MC BUTLER,2016-05-31,04,PA,0602,2012-01-01,,
529,99999,MC BUTLER,2016-05-31,04,PA,0602,2013-01-01,,
529,99999,MC BUTLER,2016-05-31,04,PA,0602,2014-01-01,0.0543,
529,99999,MC BUTLER,2016-05-31,04,PA,0602,2015-01-01,0.1714,
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0602,2011-01-01,0.0704,
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0602,2012-01-01,0.0882,
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0602,2013-01-01,0.0676,
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0602,2014-01-01,0.0969,
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0602,2015-01-01,0.1151,
542,99999,MC COATESVILLE,2016-05-31,04,PA,0602,2011-01-01,0.1021,
542,99999,MC COATESVILLE,2016-05-31,04,PA,0602,2012-01-01,0.1622,
542,99999,MC COATESVILLE,2016-05-31,04,PA,0602,2013-01-01,0.1333,
542,99999,MC COATESVILLE,2016-05-31,04,PA,0602,2014-01-01,0.0724,
542,99999,MC COATESVILLE,2016-05-31,04,PA,0602,2015-01-01,,
562,99999,MC ERIE,2016-05-31,04,PA,0602,2011-01-01,0.1364,
562,99999,MC ERIE,2016-05-31,04,PA,0602,2012-01-01,0.0565,
562,99999,MC ERIE,2016-05-31,04,PA,0602,2013-01-01,0.0541,
562,99999,MC ERIE,2016-05-31,04,PA,0602,2014-01-01,0.1336,
562,99999,MC ERIE,2016-05-31,04,PA,0602,2015-01-01,0.0768,
595,99999,MC LEBANON,2016-05-31,04,PA,0602,2011-01-01,0.1179,
595,99999,MC LEBANON,2016-05-31,04,PA,0602,2012-01-01,0.0642,
595,99999,MC LEBANON,2016-05-31,04,PA,0602,2013-01-01,0.0913,
595,99999,MC LEBANON,2016-05-31,04,PA,0602,2014-01-01,0.0864,
595,99999,MC LEBANON,2016-05-31,04,PA,0602,2015-01-01,0.0296,
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0602,2011-01-01,0.1151,
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0602,2012-01-01,0.131,
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0602,2013-01-01,0.1186,
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0602,2014-01-01,0.165,
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0602,2015-01-01,0.1152,
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0602,2011-01-01,0.0565,
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0602,2012-01-01,0.0846,
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0602,2013-01-01,0.0881,
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0602,2014-01-01,0.079,
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0602,2015-01-01,0.0914,
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0602,2011-01-01,0.0677,
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0602,2012-01-01,0.0301,
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0602,2013-01-01,0.072,
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0602,2014-01-01,0.0793,
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0602,2015-01-01,0.1347,
512,99999,HCS BALTIMORE,2016-05-31,05,MD,0602,2011-01-01,0.0763,
512,99999,HCS BALTIMORE,2016-05-31,05,MD,0602,2012-01-01,0.0815,
512,99999,HCS BALTIMORE,2016-05-31,05,MD,0602,2013-01-01,0.0473,
512,99999,HCS BALTIMORE,2016-05-31,05,MD,0602,2014-01-01,0.1047,
512,99999,HCS BALTIMORE,2016-05-31,05,MD,0602,2015-01-01,0.0839,
613,99999,MC MARTINSBURG,2016-05-31,05,WV,0602,2011-01-01,0.12,
613,99999,MC MARTINSBURG,2016-05-31,05,WV,0602,2012-01-01,0.0976,
613,99999,MC MARTINSBURG,2016-05-31,05,WV,0602,2013-01-01,0.1576,
613,99999,MC MARTINSBURG,2016-05-31,05,WV,0602,2014-01-01,0.1604,
613,99999,MC MARTINSBURG,2016-05-31,05,WV,0602,2015-01-01,0.1021,
688,99999,MC WASHINGTON,2016-05-31,05,DC,0602,2011-01-01,0.0443,
688,99999,MC WASHINGTON,2016-05-31,05,DC,0602,2012-01-01,0.0476,
688,99999,MC WASHINGTON,2016-05-31,05,DC,0602,2013-01-01,0.0601,
688,99999,MC WASHINGTON,2016-05-31,05,DC,0602,2014-01-01,0.0494,
688,99999,MC WASHINGTON,2016-05-31,05,DC,0602,2015-01-01,0.0619,
517,99999,MC BECKLEY,2016-05-31,06,WV,0602,2011-01-01,0.1171,
517,99999,MC BECKLEY,2016-05-31,06,WV,0602,2012-01-01,0.1841,
517,99999,MC BECKLEY,2016-05-31,06,WV,0602,2013-01-01,0.1093,
517,99999,MC BECKLEY,2016-05-31,06,WV,0602,2014-01-01,0.1277,
517,99999,MC BECKLEY,2016-05-31,06,WV,0602,2015-01-01,0.1354,
558,99999,MC DURHAM,2016-05-31,06,NC,0602,2011-01-01,0.0587,
558,99999,MC DURHAM,2016-05-31,06,NC,0602,2012-01-01,0.085,
558,99999,MC DURHAM,2016-05-31,06,NC,0602,2013-01-01,0.08,
558,99999,MC DURHAM,2016-05-31,06,NC,0602,2014-01-01,0.0707,
558,99999,MC DURHAM,2016-05-31,06,NC,0602,2015-01-01,0.0711,
565,99999,MC FAYETTEVILLE,2016-05-31,06,NC,0602,2011-01-01,0.1382,
565,99999,MC FAYETTEVILLE,2016-05-31,06,NC,0602,2012-01-01,0.126,
565,99999,MC FAYETTEVILLE,2016-05-31,06,NC,0602,2013-01-01,0.0618,
565,99999,MC FAYETTEVILLE,2016-05-31,06,NC,0602,2014-01-01,0.0993,
565,99999,MC FAYETTEVILLE,2016-05-31,06,NC,0602,2015-01-01,0.1067,
590,99999,MC HAMPTON,2016-05-31,06,VA,0602,2011-01-01,0.0767,
590,99999,MC HAMPTON,2016-05-31,06,VA,0602,2012-01-01,0.1315,
590,99999,MC HAMPTON,2016-05-31,06,VA,0602,2013-01-01,0.1197,
590,99999,MC HAMPTON,2016-05-31,06,VA,0602,2014-01-01,0.1424,
590,99999,MC HAMPTON,2016-05-31,06,VA,0602,2015-01-01,0.0991,
637,99999,MC ASHEVILLE,2016-05-31,06,NC,0602,2011-01-01,0.0346,
637,99999,MC ASHEVILLE,2016-05-31,06,NC,0602,2012-01-01,0.0411,
637,99999,MC ASHEVILLE,2016-05-31,06,NC,0602,2013-01-01,0.0969,
637,99999,MC ASHEVILLE,2016-05-31,06,NC,0602,2014-01-01,0.1003,
637,99999,MC ASHEVILLE,2016-05-31,06,NC,0602,2015-01-01,0.092,
652,99999,MC RICHMOND,2016-05-31,06,VA,0602,2011-01-01,0.0529,
652,99999,MC RICHMOND,2016-05-31,06,VA,0602,2012-01-01,0.0706,
652,99999,MC RICHMOND,2016-05-31,06,VA,0602,2013-01-01,0.0706,
652,99999,MC RICHMOND,2016-05-31,06,VA,0602,2014-01-01,0.085,
652,99999,MC RICHMOND,2016-05-31,06,VA,0602,2015-01-01,0.0645,
658,99999,MC SALEM,2016-05-31,06,VA,0602,2011-01-01,0.0543,
658,99999,MC SALEM,2016-05-31,06,VA,0602,2012-01-01,0.0695,
658,99999,MC SALEM,2016-05-31,06,VA,0602,2013-01-01,0.0397,
658,99999,MC SALEM,2016-05-31,06,VA,0602,2014-01-01,0.1066,
658,99999,MC SALEM,2016-05-31,06,VA,0602,2015-01-01,0.0798,
659,99999,MC SALISBURY,2016-05-31,06,NC,0602,2011-01-01,0.0919,
659,99999,MC SALISBURY,2016-05-31,06,NC,0602,2012-01-01,0.1034,
659,99999,MC SALISBURY,2016-05-31,06,NC,0602,2013-01-01,0.0633,
659,99999,MC SALISBURY,2016-05-31,06,NC,0602,2014-01-01,0.0599,
659,99999,MC SALISBURY,2016-05-31,06,NC,0602,2015-01-01,0.057,
484,99999,V7SENDULUTH,2016-05-31,07,GA,0602,2011-01-01,,
484,99999,V7SENDULUTH,2016-05-31,07,GA,0602,2012-01-01,,
484,99999,V7SENDULUTH,2016-05-31,07,GA,0602,2013-01-01,0.2857,
484,99999,V7SENDULUTH,2016-05-31,07,GA,0602,2014-01-01,,
484,99999,V7SENDULUTH,2016-05-31,07,GA,0602,2015-01-01,,
508,99999,MC ATLANTA,2016-05-31,07,GA,0602,2011-01-01,0.0906,
508,99999,MC ATLANTA,2016-05-31,07,GA,0602,2012-01-01,0.061,
508,99999,MC ATLANTA,2016-05-31,07,GA,0602,2013-01-01,0.0483,
508,99999,MC ATLANTA,2016-05-31,07,GA,0602,2014-01-01,0.0844,
508,99999,MC ATLANTA,2016-05-31,07,GA,0602,2015-01-01,0.0708,
509,99999,MC AUGUSTA,2016-05-31,07,GA,0602,2011-01-01,0.057,
509,99999,MC AUGUSTA,2016-05-31,07,GA,0602,2012-01-01,0.1107,
509,99999,MC AUGUSTA,2016-05-31,07,GA,0602,2013-01-01,0.0915,
509,99999,MC AUGUSTA,2016-05-31,07,GA,0602,2014-01-01,0.0832,
509,99999,MC AUGUSTA,2016-05-31,07,GA,0602,2015-01-01,0.1015,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,2011-01-01,0.0601,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,2012-01-01,0.1224,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,2013-01-01,0.1047,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,2014-01-01,0.091,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,2015-01-01,0.0999,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,2011-01-01,0.0485,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,2012-01-01,0.0893,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,2013-01-01,0.0517,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,2014-01-01,0.097,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,2015-01-01,0.07,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,2011-01-01,0.0998,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,2012-01-01,0.1302,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,2013-01-01,0.1884,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,2014-01-01,0.1494,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,2015-01-01,0.0508,
557,99999,MC DUBLIN,2016-05-31,07,GA,0602,2011-01-01,0.1431,
557,99999,MC DUBLIN,2016-05-31,07,GA,0602,2012-01-01,0.137,
557,99999,MC DUBLIN,2016-05-31,07,GA,0602,2013-01-01,0.0514,
557,99999,MC DUBLIN,2016-05-31,07,GA,0602,2014-01-01,0.1168,
557,99999,MC DUBLIN,2016-05-31,07,GA,0602,2015-01-01,0.1088,
619,99999,HCS MONTGOMERY,2016-05-31,07,AL,0602,2011-01-01,0.0993,
619,99999,HCS MONTGOMERY,2016-05-31,07,AL,0602,2012-01-01,0.1154,
619,99999,HCS MONTGOMERY,2016-05-31,07,AL,0602,2013-01-01,0.1037,
619,99999,HCS MONTGOMERY,2016-05-31,07,AL,0602,2014-01-01,0.0584,
619,99999,HCS MONTGOMERY,2016-05-31,07,AL,0602,2015-01-01,0.1168,
679,99999,MC TUSCALOOSA,2016-05-31,07,AL,0602,2011-01-01,0.1234,
679,99999,MC TUSCALOOSA,2016-05-31,07,AL,0602,2012-01-01,0.0282,
679,99999,MC TUSCALOOSA,2016-05-31,07,AL,0602,2013-01-01,0.0283,
679,99999,MC TUSCALOOSA,2016-05-31,07,AL,0602,2014-01-01,0.0521,
679,99999,MC TUSCALOOSA,2016-05-31,07,AL,0602,2015-01-01,0.2143,
516,99999,MC BAY PINES,2016-05-31,08,FL,0602,2011-01-01,0.0753,
