station_id,facility_id,name,ref_date,visn_id,state,occupation_id,date,loss_rate,avg_onboard
516,99999,MC BAY PINES,2016-05-31,08,FL,0602,2012-01-01,0.0889,
516,99999,MC BAY PINES,2016-05-31,08,FL,0602,2013-01-01,0.082,
516,99999,MC BAY PINES,2016-05-31,08,FL,0602,2014-01-01,0.0848,
516,99999,MC BAY PINES,2016-05-31,08,FL,0602,2015-01-01,0.0952,
546,99999,MC MIAMI,2016-05-31,08,FL,0602,2011-01-01,0.0655,
546,99999,MC MIAMI,2016-05-31,08,FL,0602,2012-01-01,0.0857,
546,99999,MC MIAMI,2016-05-31,08,FL,0602,2013-01-01,0.0666,
546,99999,MC MIAMI,2016-05-31,08,FL,0602,2014-01-01,0.0649,
546,99999,MC MIAMI,2016-05-31,08,FL,0602,2015-01-01,0.0906,
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0602,2011-01-01,0.0947,
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0602,2012-01-01,0.0517,
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0602,2013-01-01,0.0554,
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0602,2014-01-01,0.0637,
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0602,2015-01-01,0.0862,
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0602,2011-01-01,0.1129,
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0602,2012-01-01,0.0592,
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0602,2013-01-01,0.0945,
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0602,2014-01-01,0.0707,
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0602,2015-01-01,0.0713,
672,99999,MC SAN JUAN,2016-05-31,08,PR,0602,2011-01-01,0.0568,
672,99999,MC SAN JUAN,2016-05-31,08,PR,0602,2012-01-01,0.0427,
672,99999,MC SAN JUAN,2016-05-31,08,PR,0602,2013-01-01,0.0195,
672,99999,MC SAN JUAN,2016-05-31,08,PR,0602,2014-01-01,0.0396,
672,99999,MC SAN JUAN,2016-05-31,08,PR,0602,2015-01-01,0.016,
673,99999,MC TAMPA,2016-05-31,08,FL,0602,2011-01-01,0.0579,
673,99999,MC TAMPA,2016-05-31,08,FL,0602,2012-01-01,0.0797,
673,99999,MC TAMPA,2016-05-31,08,FL,0602,2013-01-01,0.0604,
673,99999,MC TAMPA,2016-05-31,08,FL,0602,2014-01-01,0.0683,
673,99999,MC TAMPA,2016-05-31,08,FL,0602,2015-01-01,0.0443,
675,99999,MC ORLANDO,2016-05-31,08,FL,0602,2011-01-01,0.0842,
675,99999,MC ORLANDO,2016-05-31,08,FL,0602,2012-01-01,0.052,
675,99999,MC ORLANDO,2016-05-31,08,FL,0602,2013-01-01,0.0807,
675,99999,MC ORLANDO,2016-05-31,08,FL,0602,2014-01-01,0.0971,
675,99999,MC ORLANDO,2016-05-31,08,FL,0602,2015-01-01,0.1114,
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,0602,2011-01-01,,
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,0602,2012-01-01,,
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,0602,2013-01-01,,
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,0602,2014-01-01,0.3077,
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,0602,2015-01-01,,
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0602,2011-01-01,0.0664,
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0602,2012-01-01,0.0993,
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0602,2013-01-01,0.0781,
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0602,2014-01-01,0.1202,
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0602,2015-01-01,0.0931,
596,99999,MC LEXINGTON,2016-05-31,09,KY,0602,2011-01-01,0.176,
596,99999,MC LEXINGTON,2016-05-31,09,KY,0602,2012-01-01,0.1075,
596,99999,MC LEXINGTON,2016-05-31,09,KY,0602,2013-01-01,0.0406,
596,99999,MC LEXINGTON,2016-05-31,09,KY,0602,2014-01-01,0.0693,
596,99999,MC LEXINGTON,2016-05-31,09,KY,0602,2015-01-01,0.1255,
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0602,2011-01-01,0.0639,
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0602,2012-01-01,0.0772,
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0602,2013-01-01,0.086,
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0602,2014-01-01,0.0948,
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0602,2015-01-01,0.099,
614,99999,MC MEMPHIS,2016-05-31,09,TN,0602,2011-01-01,0.0399,
614,99999,MC MEMPHIS,2016-05-31,09,TN,0602,2012-01-01,0.0891,
614,99999,MC MEMPHIS,2016-05-31,09,TN,0602,2013-01-01,0.0393,
614,99999,MC MEMPHIS,2016-05-31,09,TN,0602,2014-01-01,0.0543,
614,99999,MC MEMPHIS,2016-05-31,09,TN,0602,2015-01-01,0.0985,
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0602,2011-01-01,0.0865,
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0602,2012-01-01,0.0534,
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0602,2013-01-01,0.1271,
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0602,2014-01-01,0.0757,
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0602,2015-01-01,0.1251,
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0602,2011-01-01,0.0717,
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0602,2012-01-01,0.0796,
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0602,2013-01-01,0.0637,
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0602,2014-01-01,0.0863,
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0602,2015-01-01,0.0766,
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,0602,2011-01-01,0.0836,
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,0602,2012-01-01,0.1172,
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,0602,2013-01-01,0.2804,
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,0602,2014-01-01,0.2415,
538,99999,MC CHILLICOTHE,2016-05-31,10,OH,0602,2015-01-01,0.2122,
539,99999,MC CINCINNATI,2016-05-31,10,OH,0602,2011-01-01,0.0329,
539,99999,MC CINCINNATI,2016-05-31,10,OH,0602,2012-01-01,0.0427,
539,99999,MC CINCINNATI,2016-05-31,10,OH,0602,2013-01-01,0.0864,
539,99999,MC CINCINNATI,2016-05-31,10,OH,0602,2014-01-01,0.0783,
539,99999,MC CINCINNATI,2016-05-31,10,OH,0602,2015-01-01,0.1195,
541,99999,MC CLEVELAND,2016-05-31,10,OH,0602,2011-01-01,0.0872,
541,99999,MC CLEVELAND,2016-05-31,10,OH,0602,2012-01-01,0.052,
541,99999,MC CLEVELAND,2016-05-31,10,OH,0602,2013-01-01,0.0709,
541,99999,MC CLEVELAND,2016-05-31,10,OH,0602,2014-01-01,0.0656,
541,99999,MC CLEVELAND,2016-05-31,10,OH,0602,2015-01-01,0.0878,
552,99999,MC DAYTON,2016-05-31,10,OH,0602,2011-01-01,0.0814,
552,99999,MC DAYTON,2016-05-31,10,OH,0602,2012-01-01,0.1199,
552,99999,MC DAYTON,2016-05-31,10,OH,0602,2013-01-01,0.1518,
552,99999,MC DAYTON,2016-05-31,10,OH,0602,2014-01-01,0.098,
552,99999,MC DAYTON,2016-05-31,10,OH,0602,2015-01-01,0.1177,
757,99999,ACC COLUMBUS,2016-05-31,10,OH,0602,2011-01-01,0.1461,
757,99999,ACC COLUMBUS,2016-05-31,10,OH,0602,2012-01-01,0.1229,
757,99999,ACC COLUMBUS,2016-05-31,10,OH,0602,2013-01-01,0.0996,
757,99999,ACC COLUMBUS,2016-05-31,10,OH,0602,2014-01-01,0.0895,
757,99999,ACC COLUMBUS,2016-05-31,10,OH,0602,2015-01-01,0.081,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,2011-01-01,0.1267,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,2012-01-01,0.1477,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,2013-01-01,0.1321,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,2014-01-01,0.107,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,2015-01-01,0.1331,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,2011-01-01,0.1134,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,2012-01-01,0.1431,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,2013-01-01,0.1064,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,2014-01-01,0.1068,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,2015-01-01,0.0871,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,2011-01-01,0.0907,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,2012-01-01,0.139,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,2013-01-01,0.1081,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,2014-01-01,0.1457,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,2015-01-01,0.1008,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,2011-01-01,0.0951,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,2012-01-01,0.0857,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,2013-01-01,0.0834,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,2014-01-01,0.1141,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,2015-01-01,0.1274,
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,0602,2011-01-01,0.0706,
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,0602,2012-01-01,0.0735,
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,0602,2013-01-01,0.0511,
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,0602,2014-01-01,0.0733,
583,99999,MC INDIANAPOLIS,2016-05-31,11,IN,0602,2015-01-01,0.0882,
610,99999,HCS MARION,2016-05-31,11,IN,0602,2011-01-01,0.1749,
610,99999,HCS MARION,2016-05-31,11,IN,0602,2012-01-01,0.0574,
610,99999,HCS MARION,2016-05-31,11,IN,0602,2013-01-01,0.1619,
610,99999,HCS MARION,2016-05-31,11,IN,0602,2014-01-01,0.0651,
610,99999,HCS MARION,2016-05-31,11,IN,0602,2015-01-01,0.1182,
655,99999,MC SAGINAW,2016-05-31,11,MI,0602,2011-01-01,0.1739,
655,99999,MC SAGINAW,2016-05-31,11,MI,0602,2012-01-01,0.2025,
655,99999,MC SAGINAW,2016-05-31,11,MI,0602,2013-01-01,0.0473,
655,99999,MC SAGINAW,2016-05-31,11,MI,0602,2014-01-01,0.2657,
655,99999,MC SAGINAW,2016-05-31,11,MI,0602,2015-01-01,0.0853,
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,0602,2011-01-01,0.75,
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,0602,2012-01-01,,
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,0602,2013-01-01,,
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,0602,2014-01-01,1.0,
799,99999,NCPS ANN ARBOR,2016-05-31,11,MI,0602,2015-01-01,,
489,99999,V12HSHINES,2016-05-31,12,IL,0602,2011-01-01,,
489,99999,V12HSHINES,2016-05-31,12,IL,0602,2012-01-01,,
489,99999,V12HSHINES,2016-05-31,12,IL,0602,2013-01-01,,
489,99999,V12HSHINES,2016-05-31,12,IL,0602,2014-01-01,,
489,99999,V12HSHINES,2016-05-31,12,IL,0602,2015-01-01,0.48,
537,99999,HCS CHICAGO,2016-05-31,12,IL,0602,2011-01-01,0.0679,
537,99999,HCS CHICAGO,2016-05-31,12,IL,0602,2012-01-01,0.068,
537,99999,HCS CHICAGO,2016-05-31,12,IL,0602,2013-01-01,0.0664,
537,99999,HCS CHICAGO,2016-05-31,12,IL,0602,2014-01-01,0.067,
537,99999,HCS CHICAGO,2016-05-31,12,IL,0602,2015-01-01,0.0816,
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0602,2011-01-01,0.0794,
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0602,2012-01-01,0.05,
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0602,2013-01-01,0.0345,
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0602,2014-01-01,0.0683,
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0602,2015-01-01,0.0524,
578,99999,MC HINES,2016-05-31,12,IL,0602,2011-01-01,0.0656,
578,99999,MC HINES,2016-05-31,12,IL,0602,2012-01-01,0.0579,
578,99999,MC HINES,2016-05-31,12,IL,0602,2013-01-01,0.0883,
578,99999,MC HINES,2016-05-31,12,IL,0602,2014-01-01,0.0812,
578,99999,MC HINES,2016-05-31,12,IL,0602,2015-01-01,0.0839,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0602,2011-01-01,0.0783,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0602,2012-01-01,0.1508,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0602,2013-01-01,0.1247,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0602,2014-01-01,0.2011,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0602,2015-01-01,0.127,
607,99999,MC MADISON,2016-05-31,12,WI,0602,2011-01-01,0.0976,
607,99999,MC MADISON,2016-05-31,12,WI,0602,2012-01-01,0.0877,
607,99999,MC MADISON,2016-05-31,12,WI,0602,2013-01-01,0.0544,
607,99999,MC MADISON,2016-05-31,12,WI,0602,2014-01-01,0.1193,
607,99999,MC MADISON,2016-05-31,12,WI,0602,2015-01-01,0.1195,
676,99999,MC TOMAH,2016-05-31,12,WI,0602,2011-01-01,0.1858,
676,99999,MC TOMAH,2016-05-31,12,WI,0602,2012-01-01,0.1159,
676,99999,MC TOMAH,2016-05-31,12,WI,0602,2013-01-01,0.0887,
676,99999,MC TOMAH,2016-05-31,12,WI,0602,2014-01-01,0.0558,
676,99999,MC TOMAH,2016-05-31,12,WI,0602,2015-01-01,0.1735,
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0602,2011-01-01,0.0889,
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0602,2012-01-01,0.1093,
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0602,2013-01-01,0.1039,
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0602,2014-01-01,0.0853,
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0602,2015-01-01,0.0919,
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0602,2011-01-01,0.0591,
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0602,2012-01-01,0.0822,
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0602,2013-01-01,0.059,
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0602,2014-01-01,0.0758,
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0602,2015-01-01,0.0988,
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0602,2011-01-01,0.1197,
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0602,2012-01-01,0.1583,
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0602,2013-01-01,0.1369,
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0602,2014-01-01,0.0962,
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0602,2015-01-01,0.1224,
492,99999,V16HNJACKSON,2016-05-31,16,MS,0602,2011-01-01,,
492,99999,V16HNJACKSON,2016-05-31,16,MS,0602,2012-01-01,,
492,99999,V16HNJACKSON,2016-05-31,16,MS,0602,2013-01-01,,
492,99999,V16HNJACKSON,2016-05-31,16,MS,0602,2014-01-01,,
492,99999,V16HNJACKSON,2016-05-31,16,MS,0602,2015-01-01,0.6667,
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0602,2011-01-01,0.1049,
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0602,2012-01-01,0.139,
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0602,2013-01-01,0.0936,
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0602,2014-01-01,0.2061,
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0602,2015-01-01,0.1146,
520,99999,MC BILOXI,2016-05-31,16,MS,0602,2011-01-01,0.0971,
520,99999,MC BILOXI,2016-05-31,16,MS,0602,2012-01-01,0.0873,
520,99999,MC BILOXI,2016-05-31,16,MS,0602,2013-01-01,0.0396,
520,99999,MC BILOXI,2016-05-31,16,MS,0602,2014-01-01,0.0926,
520,99999,MC BILOXI,2016-05-31,16,MS,0602,2015-01-01,0.1239,
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0602,2011-01-01,0.0829,
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0602,2012-01-01,0.1069,
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0602,2013-01-01,0.0848,
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0602,2014-01-01,0.1097,
564,99999,MC FAYETTEVILLE,2016-05-31,16,AR,0602,2015-01-01,0.0926,
580,99999,MC HOUSTON,2016-05-31,16,TX,0602,2011-01-01,0.0559,
580,99999,MC HOUSTON,2016-05-31,16,TX,0602,2012-01-01,0.0619,
580,99999,MC HOUSTON,2016-05-31,16,TX,0602,2013-01-01,0.0798,
580,99999,MC HOUSTON,2016-05-31,16,TX,0602,2014-01-01,0.0771,
580,99999,MC HOUSTON,2016-05-31,16,TX,0602,2015-01-01,0.0717,
586,99999,MC JACKSON,2016-05-31,16,MS,0602,2011-01-01,0.1286,
586,99999,MC JACKSON,2016-05-31,16,MS,0602,2012-01-01,0.0284,
586,99999,MC JACKSON,2016-05-31,16,MS,0602,2013-01-01,0.0872,
586,99999,MC JACKSON,2016-05-31,16,MS,0602,2014-01-01,0.0747,
586,99999,MC JACKSON,2016-05-31,16,MS,0602,2015-01-01,0.0454,
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0602,2011-01-01,0.1034,
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0602,2012-01-01,0.099,
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0602,2013-01-01,0.0799,
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0602,2014-01-01,0.0926,
598,99999,MC LITTLE ROCK,2016-05-31,16,AR,0602,2015-01-01,0.0828,
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0602,2011-01-01,0.1107,
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0602,2012-01-01,0.1751,
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0602,2013-01-01,0.0215,
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0602,2014-01-01,0.1683,
623,99999,MC MUSKOGEE,2016-05-31,16,OK,0602,2015-01-01,0.0704,
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0602,2011-01-01,0.133,
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0602,2012-01-01,0.1117,
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0602,2013-01-01,0.1152,
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0602,2014-01-01,0.0762,
629,99999,MC NEW ORLEANS,2016-05-31,16,LA,0602,2015-01-01,0.0842,
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0602,2011-01-01,0.1278,
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0602,2012-01-01,0.1176,
635,99999,MC OKLAHOMA CITY,2016-05-31,16,OK,0602,2013-01-01,0.1104,
